"0","bll_nyc_filter <- bll_nyc %>% filter(time_period == ""2015""| 
                                       time_period == ""2016"") %>% 
  mutate(Borough = if_else(borough_id == 1, ""Bronx"", 
                           borough_id == 2, ""Brooklyn"", 
                           borough_id == 3, ""Manhattan"",
                           borough_id == 4, ""Queens"",
                           borough_id == 5, ""Staten Island""))
"
"1","[1m[33mError[39m in [38;5;255m`mutate()`[39m:[22m
[38;5;255m[33m![38;5;255m Problem while computing `Borough = if_else(...)`.[39m
[1mCaused by error in [38;5;255m`if_else()`[39m:[22m
[33m![39m unused arguments (borough_id == 3, ""Manhattan"", borough_id == 4, ""Queens"", borough_id == 5, ""Staten Island"")
Backtrace:
[90m 1. [39m... %>% ...
[90m 3. [39m[1mdplyr[22m:::mutate.data.frame(...)
[90m 4. [39mdplyr:::mutate_cols(.data, dplyr_quosures(...), caller_env = caller_env())
[90m 6. [39mmask$eval_all_mutate(quo)
"
