"0","str(df_year)
"
"1","tibble [2,124 Ã— 6]"
"1",""
"1"," (S3: "
"1",""
"1","tbl_df/tbl/data.frame"
"1",""
"1",")"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Disease   "
"1",""
"1",":"
"1"," chr [1:2124] "
"1",""
"1","""Chlamydia"" ""Chlamydia"" ""Chlamydia"" ""Chlamydia"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","County    "
"1",""
"1",":"
"1"," chr [1:2124] "
"1",""
"1","""California"" ""California"" ""California"" ""California"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Year      "
"1",""
"1",":"
"1"," num [1:2124] "
"1",""
"1","2015 2015 2015 2016 2016"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Sex       "
"1",""
"1",":"
"1"," chr [1:2124] "
"1",""
"1","""Female"" ""Male"" ""Total"" ""Female"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Cases     "
"1",""
"1",":"
"1"," num [1:2124] "
"1",""
"1","121749 67694 189747 123924 73708"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Population"
"1",""
"1",":"
"1"," num [1:2124] "
"1",""
"1","19634752 19441376 39076128 19758238 19570099"
"1",""
"1"," ..."
"1",""
"1","
"
